imagefile,eye,gaze_x,gaze_y
010916.jpg,R,-0.0295,-0.7078
010917.jpg,R,-0.0295,-0.7078
010918.jpg,R,-0.0295,-0.7078
010919.jpg,R,-0.0295,-0.7078
010920.jpg,R,-0.0295,-0.7078
010921.jpg,R,-0.0295,-0.7078
010922.jpg,R,-0.0295,-0.7078
010923.jpg,R,-0.0295,-0.7078
010924.jpg,R,-0.0295,-0.7078
010925.jpg,R,-0.0295,-0.7078
010926.jpg,R,-0.0295,-0.7078
010927.jpg,R,-0.0295,-0.7078
010928.jpg,R,-0.0295,-0.7078
010929.jpg,R,-0.0295,-0.7078
010930.jpg,R,-0.0295,-0.7078
010931.jpg,R,-0.0295,-0.7078
010932.jpg,R,-0.0295,-0.7078
010933.jpg,R,-0.0295,-0.7078
010934.jpg,R,-0.0295,-0.7078
010935.jpg,R,-0.0295,-0.7078
010936.jpg,R,-0.0295,-0.7078
010937.jpg,R,-0.0295,-0.7078
010938.jpg,R,-0.0295,-0.7078
010939.jpg,R,-0.0295,-0.7078
010940.jpg,R,-0.0295,-0.7078
010941.jpg,R,-0.0295,-0.7078
010942.jpg,R,-0.0295,-0.7078
010943.jpg,R,-0.0295,-0.7078
010944.jpg,R,-0.0295,-0.7078
010945.jpg,R,-0.0295,-0.7078
010946.jpg,R,-0.0295,-0.7078
010947.jpg,R,-0.0295,-0.7078
010948.jpg,R,-0.0295,-0.7078
010949.jpg,R,-0.0295,-0.7078
010950.jpg,R,-0.0295,-0.7078
010951.jpg,R,-0.0295,-0.7078
010952.jpg,R,-0.0295,-0.7078
010953.jpg,R,-0.0295,-0.7078
010954.jpg,R,-0.0295,-0.7078
010955.jpg,R,-0.0295,-0.7078
010956.jpg,R,-0.0295,-0.7078
010957.jpg,R,-0.0295,-0.7078
010958.jpg,R,-0.0295,-0.7078
010959.jpg,R,-0.0295,-0.7078
010960.jpg,R,-0.0295,-0.7078
010961.jpg,R,-0.0295,-0.7078
010962.jpg,R,-0.0295,-0.7078
010963.jpg,R,-0.0295,-0.7078
010964.jpg,R,-0.0295,-0.7078
010965.jpg,R,-0.0295,-0.7078
010966.jpg,R,-0.0295,-0.7078
010967.jpg,R,-0.0295,-0.7078
010968.jpg,R,-0.0295,-0.7078
010969.jpg,R,-0.0295,-0.7078
010970.jpg,R,-0.0295,-0.7078
010971.jpg,R,-0.0295,-0.7078
010972.jpg,R,-0.0295,-0.7078
010973.jpg,R,-0.0295,-0.7078
010974.jpg,R,-0.0295,-0.7078
010975.jpg,R,-0.0295,-0.7078
010976.jpg,R,-0.0295,-0.7078
010977.jpg,R,-0.0295,-0.7078
010978.jpg,R,-0.0295,-0.7078
010979.jpg,R,-0.0295,-0.7078
010980.jpg,R,-0.0295,-0.7078
010981.jpg,R,-0.0295,-0.7078
010982.jpg,R,-0.0295,-0.7078
010983.jpg,R,-0.0295,-0.7078
010984.jpg,R,-0.0295,-0.7078
010985.jpg,R,-0.0295,-0.7078
010986.jpg,R,-0.0295,-0.7078
010987.jpg,R,-0.0295,-0.7078
010988.jpg,R,-0.0295,-0.7078
010989.jpg,R,-0.0295,-0.7078
010990.jpg,R,-0.0295,-0.7078
010991.jpg,R,-0.0295,-0.7078
010992.jpg,R,-0.0295,-0.7078
010993.jpg,R,-0.0295,-0.7078
010994.jpg,R,-0.0295,-0.7078
010995.jpg,R,-0.0295,-0.7078
010996.jpg,R,-0.0295,-0.7078
010997.jpg,R,-0.0295,-0.7078
010998.jpg,R,-0.0295,-0.7078
010999.jpg,R,-0.0295,-0.7078
011000.jpg,R,-0.0295,-0.7078
011001.jpg,R,-0.0295,-0.7078
011002.jpg,R,-0.0295,-0.7078
011003.jpg,R,-0.0295,-0.7078
011004.jpg,R,-0.0295,-0.7078
011005.jpg,R,-0.0295,-0.7078
011006.jpg,R,-0.0295,-0.7078
011007.jpg,R,-0.0295,-0.7078
011008.jpg,R,-0.0295,-0.7078
011009.jpg,R,-0.0295,-0.7078
011010.jpg,R,-0.0295,-0.7078
011011.jpg,R,-0.0295,-0.7078
011012.jpg,R,-0.0295,-0.7078
011013.jpg,R,-0.0295,-0.7078
011014.jpg,R,-0.0295,-0.7078
011015.jpg,R,-0.0295,-0.7078
011016.jpg,R,-0.0295,-0.7078
011017.jpg,R,-0.0295,-0.7078
011018.jpg,R,-0.0295,-0.7078
011168.jpg,R,0.568,-0.1895
011169.jpg,R,0.568,-0.1895
011170.jpg,R,0.568,-0.1895
011171.jpg,R,0.568,-0.1895
011172.jpg,R,0.568,-0.1895
011173.jpg,R,0.568,-0.1895
011174.jpg,R,0.568,-0.1895
011175.jpg,R,0.568,-0.1895
011176.jpg,R,0.568,-0.1895
011177.jpg,R,0.568,-0.1895
011178.jpg,R,0.568,-0.1895
011179.jpg,R,0.568,-0.1895
011180.jpg,R,0.568,-0.1895
011181.jpg,R,0.568,-0.1895
011182.jpg,R,0.568,-0.1895
011183.jpg,R,0.568,-0.1895
011184.jpg,R,0.568,-0.1895
011185.jpg,R,0.568,-0.1895
011186.jpg,R,0.568,-0.1895
011187.jpg,R,0.568,-0.1895
011188.jpg,R,0.568,-0.1895
011189.jpg,R,0.568,-0.1895
011190.jpg,R,0.568,-0.1895
011191.jpg,R,0.568,-0.1895
011192.jpg,R,0.568,-0.1895
011193.jpg,R,0.568,-0.1895
011194.jpg,R,0.568,-0.1895
011195.jpg,R,0.568,-0.1895
011196.jpg,R,0.568,-0.1895
011197.jpg,R,0.568,-0.1895
011198.jpg,R,0.568,-0.1895
011199.jpg,R,0.568,-0.1895
011200.jpg,R,0.568,-0.1895
011201.jpg,R,0.568,-0.1895
011202.jpg,R,0.568,-0.1895
011203.jpg,R,0.568,-0.1895
011204.jpg,R,0.568,-0.1895
011205.jpg,R,0.568,-0.1895
011206.jpg,R,0.568,-0.1895
011207.jpg,R,0.568,-0.1895
011208.jpg,R,0.568,-0.1895
011209.jpg,R,0.568,-0.1895
011210.jpg,R,0.568,-0.1895
011211.jpg,R,0.568,-0.1895
011212.jpg,R,0.568,-0.1895
011213.jpg,R,0.568,-0.1895
011214.jpg,R,0.568,-0.1895
011215.jpg,R,0.568,-0.1895
011216.jpg,R,0.568,-0.1895
011217.jpg,R,0.568,-0.1895
011218.jpg,R,0.568,-0.1895
011219.jpg,R,0.568,-0.1895
011220.jpg,R,0.568,-0.1895
011221.jpg,R,0.568,-0.1895
011222.jpg,R,0.568,-0.1895
011223.jpg,R,0.568,-0.1895
011224.jpg,R,0.568,-0.1895
011225.jpg,R,0.568,-0.1895
011226.jpg,R,0.568,-0.1895
011227.jpg,R,0.568,-0.1895
011228.jpg,R,0.568,-0.1895
011229.jpg,R,0.568,-0.1895
011230.jpg,R,0.568,-0.1895
011231.jpg,R,0.568,-0.1895
011232.jpg,R,0.568,-0.1895
011233.jpg,R,0.568,-0.1895
011234.jpg,R,0.568,-0.1895
011235.jpg,R,0.568,-0.1895
011236.jpg,R,0.568,-0.1895
011237.jpg,R,0.568,-0.1895
011238.jpg,R,0.568,-0.1895
011239.jpg,R,0.568,-0.1895
011240.jpg,R,0.568,-0.1895
011241.jpg,R,0.568,-0.1895
011242.jpg,R,0.568,-0.1895
011243.jpg,R,0.568,-0.1895
011244.jpg,R,0.568,-0.1895
011245.jpg,R,0.568,-0.1895
011246.jpg,R,0.568,-0.1895
011247.jpg,R,0.568,-0.1895
011248.jpg,R,0.568,-0.1895
011249.jpg,R,0.568,-0.1895
011250.jpg,R,0.568,-0.1895
011251.jpg,R,0.568,-0.1895
011252.jpg,R,0.568,-0.1895
011253.jpg,R,0.568,-0.1895
011254.jpg,R,0.568,-0.1895
011255.jpg,R,0.568,-0.1895
011256.jpg,R,0.568,-0.1895
011257.jpg,R,0.568,-0.1895
011258.jpg,R,0.568,-0.1895
011259.jpg,R,0.568,-0.1895
011260.jpg,R,0.568,-0.1895
011261.jpg,R,0.568,-0.1895
011262.jpg,R,0.568,-0.1895
011263.jpg,R,0.568,-0.1895
011264.jpg,R,0.568,-0.1895
011265.jpg,R,0.568,-0.1895
011266.jpg,R,0.568,-0.1895
011267.jpg,R,0.568,-0.1895
011268.jpg,R,0.568,-0.1895
011269.jpg,R,0.568,-0.1895
011270.jpg,R,0.568,-0.1895
011271.jpg,R,0.568,-0.1895
011272.jpg,R,0.568,-0.1895
011273.jpg,R,0.568,-0.1895
011274.jpg,R,0.568,-0.1895
011275.jpg,R,0.568,-0.1895
011276.jpg,R,0.568,-0.1895
011277.jpg,R,0.568,-0.1895
011278.jpg,R,0.568,-0.1895
011279.jpg,R,0.568,-0.1895
011280.jpg,R,0.568,-0.1895
011281.jpg,R,0.568,-0.1895
011282.jpg,R,0.568,-0.1895
011283.jpg,R,0.568,-0.1895
011284.jpg,R,0.568,-0.1895
011285.jpg,R,0.568,-0.1895
011286.jpg,R,0.568,-0.1895
011287.jpg,R,0.568,-0.1895
011288.jpg,R,0.568,-0.1895
011289.jpg,R,0.568,-0.1895
011290.jpg,R,0.568,-0.1895
011291.jpg,R,0.568,-0.1895
011292.jpg,R,0.568,-0.1895
011293.jpg,R,0.568,-0.1895
011294.jpg,R,0.568,-0.1895
011295.jpg,R,0.568,-0.1895
011296.jpg,R,0.568,-0.1895
011297.jpg,R,0.568,-0.1895
011298.jpg,R,0.568,-0.1895
011299.jpg,R,0.568,-0.1895
011300.jpg,R,0.568,-0.1895
011301.jpg,R,0.568,-0.1895
011302.jpg,R,0.568,-0.1895
011303.jpg,R,0.568,-0.1895
011304.jpg,R,0.568,-0.1895
011305.jpg,R,0.568,-0.1895
011306.jpg,R,0.568,-0.1895
011307.jpg,R,0.568,-0.1895
011308.jpg,R,0.568,-0.1895
011309.jpg,R,0.568,-0.1895
011310.jpg,R,0.568,-0.1895
011311.jpg,R,0.568,-0.1895
011312.jpg,R,0.568,-0.1895
011313.jpg,R,0.568,-0.1895
011314.jpg,R,0.568,-0.1895
011315.jpg,R,0.568,-0.1895
011316.jpg,R,0.568,-0.1895
011466.jpg,R,0.6741,0.0317
011467.jpg,R,0.6741,0.0317
011468.jpg,R,0.6741,0.0317
011469.jpg,R,0.6741,0.0317
011470.jpg,R,0.6741,0.0317
011471.jpg,R,0.6741,0.0317
011472.jpg,R,0.6741,0.0317
011473.jpg,R,0.6741,0.0317
011474.jpg,R,0.6741,0.0317
011475.jpg,R,0.6741,0.0317
011476.jpg,R,0.6741,0.0317
011477.jpg,R,0.6741,0.0317
011478.jpg,R,0.6741,0.0317
011479.jpg,R,0.6741,0.0317
011480.jpg,R,0.6741,0.0317
011481.jpg,R,0.6741,0.0317
011482.jpg,R,0.6741,0.0317
011483.jpg,R,0.6741,0.0317
011484.jpg,R,0.6741,0.0317
011485.jpg,R,0.6741,0.0317
011486.jpg,R,0.6741,0.0317
011487.jpg,R,0.6741,0.0317
011488.jpg,R,0.6741,0.0317
011489.jpg,R,0.6741,0.0317
011490.jpg,R,0.6741,0.0317
011491.jpg,R,0.6741,0.0317
011492.jpg,R,0.6741,0.0317
011493.jpg,R,0.6741,0.0317
011494.jpg,R,0.6741,0.0317
011495.jpg,R,0.6741,0.0317
011496.jpg,R,0.6741,0.0317
011497.jpg,R,0.6741,0.0317
011498.jpg,R,0.6741,0.0317
011499.jpg,R,0.6741,0.0317
011500.jpg,R,0.6741,0.0317
011501.jpg,R,0.6741,0.0317
011502.jpg,R,0.6741,0.0317
011503.jpg,R,0.6741,0.0317
011504.jpg,R,0.6741,0.0317
011505.jpg,R,0.6741,0.0317
011506.jpg,R,0.6741,0.0317
011507.jpg,R,0.6741,0.0317
011508.jpg,R,0.6741,0.0317
011509.jpg,R,0.6741,0.0317
011510.jpg,R,0.6741,0.0317
011511.jpg,R,0.6741,0.0317
011512.jpg,R,0.6741,0.0317
011513.jpg,R,0.6741,0.0317
011514.jpg,R,0.6741,0.0317
011515.jpg,R,0.6741,0.0317
011516.jpg,R,0.6741,0.0317
011517.jpg,R,0.6741,0.0317
011518.jpg,R,0.6741,0.0317
011519.jpg,R,0.6741,0.0317
011520.jpg,R,0.6741,0.0317
011521.jpg,R,0.6741,0.0317
011522.jpg,R,0.6741,0.0317
011523.jpg,R,0.6741,0.0317
011524.jpg,R,0.6741,0.0317
011525.jpg,R,0.6741,0.0317
011526.jpg,R,0.6741,0.0317
011527.jpg,R,0.6741,0.0317
011528.jpg,R,0.6741,0.0317
011529.jpg,R,0.6741,0.0317
011530.jpg,R,0.6741,0.0317
011531.jpg,R,0.6741,0.0317
011532.jpg,R,0.6741,0.0317
011533.jpg,R,0.6741,0.0317
011534.jpg,R,0.6741,0.0317
011535.jpg,R,0.6741,0.0317
011536.jpg,R,0.6741,0.0317
011537.jpg,R,0.6741,0.0317
011538.jpg,R,0.6741,0.0317
011539.jpg,R,0.6741,0.0317
011540.jpg,R,0.6741,0.0317
011541.jpg,R,0.6741,0.0317
011542.jpg,R,0.6741,0.0317
011543.jpg,R,0.6741,0.0317
011544.jpg,R,0.6741,0.0317
011545.jpg,R,0.6741,0.0317
011546.jpg,R,0.6741,0.0317
011547.jpg,R,0.6741,0.0317
011548.jpg,R,0.6741,0.0317
011549.jpg,R,0.6741,0.0317
011550.jpg,R,0.6741,0.0317
011551.jpg,R,0.6741,0.0317
011552.jpg,R,0.6741,0.0317
011553.jpg,R,0.6741,0.0317
011554.jpg,R,0.6741,0.0317
011555.jpg,R,0.6741,0.0317
011556.jpg,R,0.6741,0.0317
011557.jpg,R,0.6741,0.0317
011558.jpg,R,0.6741,0.0317
011559.jpg,R,0.6741,0.0317
011560.jpg,R,0.6741,0.0317
011561.jpg,R,0.6741,0.0317
011562.jpg,R,0.6741,0.0317
011563.jpg,R,0.6741,0.0317
011564.jpg,R,0.6741,0.0317
011565.jpg,R,0.6741,0.0317
011566.jpg,R,0.6741,0.0317
011567.jpg,R,0.6741,0.0317
011568.jpg,R,0.6741,0.0317
011569.jpg,R,0.6741,0.0317
011570.jpg,R,0.6741,0.0317
011571.jpg,R,0.6741,0.0317
011572.jpg,R,0.6741,0.0317
011573.jpg,R,0.6741,0.0317
011574.jpg,R,0.6741,0.0317
011575.jpg,R,0.6741,0.0317
011576.jpg,R,0.6741,0.0317
011577.jpg,R,0.6741,0.0317
011578.jpg,R,0.6741,0.0317
011579.jpg,R,0.6741,0.0317
011580.jpg,R,0.6741,0.0317
011581.jpg,R,0.6741,0.0317
011582.jpg,R,0.6741,0.0317
011583.jpg,R,0.6741,0.0317
011584.jpg,R,0.6741,0.0317
011585.jpg,R,0.6741,0.0317
011586.jpg,R,0.6741,0.0317
011587.jpg,R,0.6741,0.0317
011588.jpg,R,0.6741,0.0317
011589.jpg,R,0.6741,0.0317
011590.jpg,R,0.6741,0.0317
011591.jpg,R,0.6741,0.0317
011592.jpg,R,0.6741,0.0317
011593.jpg,R,0.6741,0.0317
011594.jpg,R,0.6741,0.0317
011595.jpg,R,0.6741,0.0317
011596.jpg,R,0.6741,0.0317
011597.jpg,R,0.6741,0.0317
011598.jpg,R,0.6741,0.0317
011599.jpg,R,0.6741,0.0317
011600.jpg,R,0.6741,0.0317
011601.jpg,R,0.6741,0.0317
011602.jpg,R,0.6741,0.0317
011603.jpg,R,0.6741,0.0317
011604.jpg,R,0.6741,0.0317
011605.jpg,R,0.6741,0.0317
011606.jpg,R,0.6741,0.0317
011607.jpg,R,0.6741,0.0317
011608.jpg,R,0.6741,0.0317
011609.jpg,R,0.6741,0.0317
011610.jpg,R,0.6741,0.0317
011611.jpg,R,0.6741,0.0317
011612.jpg,R,0.6741,0.0317
011613.jpg,R,0.6741,0.0317
011614.jpg,R,0.6741,0.0317
011615.jpg,R,0.6741,0.0317
011765.jpg,R,-0.2791,0.5247
011766.jpg,R,-0.2791,0.5247
011767.jpg,R,-0.2791,0.5247
011768.jpg,R,-0.2791,0.5247
011769.jpg,R,-0.2791,0.5247
011770.jpg,R,-0.2791,0.5247
011771.jpg,R,-0.2791,0.5247
011772.jpg,R,-0.2791,0.5247
011773.jpg,R,-0.2791,0.5247
011774.jpg,R,-0.2791,0.5247
011775.jpg,R,-0.2791,0.5247
011776.jpg,R,-0.2791,0.5247
011777.jpg,R,-0.2791,0.5247
011778.jpg,R,-0.2791,0.5247
011779.jpg,R,-0.2791,0.5247
011780.jpg,R,-0.2791,0.5247
011781.jpg,R,-0.2791,0.5247
011782.jpg,R,-0.2791,0.5247
011783.jpg,R,-0.2791,0.5247
011784.jpg,R,-0.2791,0.5247
011785.jpg,R,-0.2791,0.5247
011786.jpg,R,-0.2791,0.5247
011787.jpg,R,-0.2791,0.5247
011788.jpg,R,-0.2791,0.5247
011789.jpg,R,-0.2791,0.5247
011790.jpg,R,-0.2791,0.5247
011791.jpg,R,-0.2791,0.5247
011792.jpg,R,-0.2791,0.5247
011793.jpg,R,-0.2791,0.5247
011794.jpg,R,-0.2791,0.5247
011795.jpg,R,-0.2791,0.5247
011796.jpg,R,-0.2791,0.5247
011797.jpg,R,-0.2791,0.5247
011798.jpg,R,-0.2791,0.5247
011799.jpg,R,-0.2791,0.5247
011800.jpg,R,-0.2791,0.5247
011801.jpg,R,-0.2791,0.5247
011802.jpg,R,-0.2791,0.5247
011803.jpg,R,-0.2791,0.5247
011804.jpg,R,-0.2791,0.5247
011805.jpg,R,-0.2791,0.5247
011806.jpg,R,-0.2791,0.5247
011807.jpg,R,-0.2791,0.5247
011808.jpg,R,-0.2791,0.5247
011809.jpg,R,-0.2791,0.5247
011810.jpg,R,-0.2791,0.5247
011811.jpg,R,-0.2791,0.5247
011812.jpg,R,-0.2791,0.5247
011813.jpg,R,-0.2791,0.5247
011814.jpg,R,-0.2791,0.5247
011815.jpg,R,-0.2791,0.5247
011816.jpg,R,-0.2791,0.5247
011817.jpg,R,-0.2791,0.5247
011818.jpg,R,-0.2791,0.5247
011819.jpg,R,-0.2791,0.5247
011820.jpg,R,-0.2791,0.5247
011821.jpg,R,-0.2791,0.5247
011822.jpg,R,-0.2791,0.5247
011823.jpg,R,-0.2791,0.5247
011824.jpg,R,-0.2791,0.5247
011825.jpg,R,-0.2791,0.5247
011826.jpg,R,-0.2791,0.5247
011827.jpg,R,-0.2791,0.5247
011828.jpg,R,-0.2791,0.5247
011829.jpg,R,-0.2791,0.5247
011830.jpg,R,-0.2791,0.5247
011831.jpg,R,-0.2791,0.5247
011832.jpg,R,-0.2791,0.5247
011833.jpg,R,-0.2791,0.5247
011834.jpg,R,-0.2791,0.5247
011835.jpg,R,-0.2791,0.5247
011836.jpg,R,-0.2791,0.5247
011837.jpg,R,-0.2791,0.5247
011838.jpg,R,-0.2791,0.5247
011839.jpg,R,-0.2791,0.5247
011840.jpg,R,-0.2791,0.5247
011841.jpg,R,-0.2791,0.5247
011842.jpg,R,-0.2791,0.5247
011843.jpg,R,-0.2791,0.5247
011844.jpg,R,-0.2791,0.5247
011845.jpg,R,-0.2791,0.5247
011846.jpg,R,-0.2791,0.5247
011847.jpg,R,-0.2791,0.5247
011848.jpg,R,-0.2791,0.5247
011849.jpg,R,-0.2791,0.5247
011850.jpg,R,-0.2791,0.5247
011851.jpg,R,-0.2791,0.5247
011852.jpg,R,-0.2791,0.5247
011853.jpg,R,-0.2791,0.5247
011854.jpg,R,-0.2791,0.5247
011855.jpg,R,-0.2791,0.5247
011856.jpg,R,-0.2791,0.5247
011857.jpg,R,-0.2791,0.5247
011858.jpg,R,-0.2791,0.5247
011859.jpg,R,-0.2791,0.5247
011860.jpg,R,-0.2791,0.5247
011861.jpg,R,-0.2791,0.5247
011862.jpg,R,-0.2791,0.5247
011863.jpg,R,-0.2791,0.5247
011864.jpg,R,-0.2791,0.5247
011865.jpg,R,-0.2791,0.5247
011866.jpg,R,-0.2791,0.5247
011867.jpg,R,-0.2791,0.5247
011868.jpg,R,-0.2791,0.5247
011869.jpg,R,-0.2791,0.5247
011870.jpg,R,-0.2791,0.5247
011871.jpg,R,-0.2791,0.5247
011872.jpg,R,-0.2791,0.5247
011873.jpg,R,-0.2791,0.5247
011874.jpg,R,-0.2791,0.5247
011875.jpg,R,-0.2791,0.5247
011876.jpg,R,-0.2791,0.5247
011877.jpg,R,-0.2791,0.5247
011878.jpg,R,-0.2791,0.5247
011879.jpg,R,-0.2791,0.5247
011880.jpg,R,-0.2791,0.5247
011881.jpg,R,-0.2791,0.5247
011882.jpg,R,-0.2791,0.5247
011883.jpg,R,-0.2791,0.5247
011884.jpg,R,-0.2791,0.5247
011885.jpg,R,-0.2791,0.5247
011886.jpg,R,-0.2791,0.5247
011887.jpg,R,-0.2791,0.5247
011888.jpg,R,-0.2791,0.5247
011889.jpg,R,-0.2791,0.5247
011890.jpg,R,-0.2791,0.5247
011891.jpg,R,-0.2791,0.5247
011892.jpg,R,-0.2791,0.5247
011893.jpg,R,-0.2791,0.5247
011894.jpg,R,-0.2791,0.5247
011895.jpg,R,-0.2791,0.5247
011896.jpg,R,-0.2791,0.5247
011897.jpg,R,-0.2791,0.5247
011898.jpg,R,-0.2791,0.5247
011899.jpg,R,-0.2791,0.5247
011900.jpg,R,-0.2791,0.5247
011901.jpg,R,-0.2791,0.5247
011902.jpg,R,-0.2791,0.5247
011903.jpg,R,-0.2791,0.5247
011904.jpg,R,-0.2791,0.5247
011905.jpg,R,-0.2791,0.5247
011906.jpg,R,-0.2791,0.5247
011907.jpg,R,-0.2791,0.5247
011908.jpg,R,-0.2791,0.5247
011909.jpg,R,-0.2791,0.5247
011910.jpg,R,-0.2791,0.5247
011911.jpg,R,-0.2791,0.5247
011912.jpg,R,-0.2791,0.5247
011913.jpg,R,-0.2791,0.5247
012062.jpg,R,0.3735,0.0628
012063.jpg,R,0.3735,0.0628
012064.jpg,R,0.3735,0.0628
012065.jpg,R,0.3735,0.0628
012066.jpg,R,0.3735,0.0628
012067.jpg,R,0.3735,0.0628
012068.jpg,R,0.3735,0.0628
012069.jpg,R,0.3735,0.0628
012070.jpg,R,0.3735,0.0628
012071.jpg,R,0.3735,0.0628
012072.jpg,R,0.3735,0.0628
012073.jpg,R,0.3735,0.0628
012074.jpg,R,0.3735,0.0628
012075.jpg,R,0.3735,0.0628
012076.jpg,R,0.3735,0.0628
012077.jpg,R,0.3735,0.0628
012078.jpg,R,0.3735,0.0628
012079.jpg,R,0.3735,0.0628
012080.jpg,R,0.3735,0.0628
012081.jpg,R,0.3735,0.0628
012082.jpg,R,0.3735,0.0628
012083.jpg,R,0.3735,0.0628
012084.jpg,R,0.3735,0.0628
012085.jpg,R,0.3735,0.0628
012086.jpg,R,0.3735,0.0628
012087.jpg,R,0.3735,0.0628
012088.jpg,R,0.3735,0.0628
012089.jpg,R,0.3735,0.0628
012090.jpg,R,0.3735,0.0628
012091.jpg,R,0.3735,0.0628
012092.jpg,R,0.3735,0.0628
012093.jpg,R,0.3735,0.0628
012094.jpg,R,0.3735,0.0628
012095.jpg,R,0.3735,0.0628
012096.jpg,R,0.3735,0.0628
012097.jpg,R,0.3735,0.0628
012098.jpg,R,0.3735,0.0628
012099.jpg,R,0.3735,0.0628
012100.jpg,R,0.3735,0.0628
012101.jpg,R,0.3735,0.0628
012102.jpg,R,0.3735,0.0628
012103.jpg,R,0.3735,0.0628
012104.jpg,R,0.3735,0.0628
012105.jpg,R,0.3735,0.0628
012106.jpg,R,0.3735,0.0628
012107.jpg,R,0.3735,0.0628
012108.jpg,R,0.3735,0.0628
012109.jpg,R,0.3735,0.0628
012110.jpg,R,0.3735,0.0628
012111.jpg,R,0.3735,0.0628
012112.jpg,R,0.3735,0.0628
012113.jpg,R,0.3735,0.0628
012114.jpg,R,0.3735,0.0628
012115.jpg,R,0.3735,0.0628
012116.jpg,R,0.3735,0.0628
012117.jpg,R,0.3735,0.0628
012118.jpg,R,0.3735,0.0628
012119.jpg,R,0.3735,0.0628
012120.jpg,R,0.3735,0.0628
012121.jpg,R,0.3735,0.0628
012122.jpg,R,0.3735,0.0628
012123.jpg,R,0.3735,0.0628
012124.jpg,R,0.3735,0.0628
012125.jpg,R,0.3735,0.0628
012126.jpg,R,0.3735,0.0628
012127.jpg,R,0.3735,0.0628
012128.jpg,R,0.3735,0.0628
012129.jpg,R,0.3735,0.0628
012130.jpg,R,0.3735,0.0628
012131.jpg,R,0.3735,0.0628
012132.jpg,R,0.3735,0.0628
012133.jpg,R,0.3735,0.0628
012134.jpg,R,0.3735,0.0628
012135.jpg,R,0.3735,0.0628
012136.jpg,R,0.3735,0.0628
012137.jpg,R,0.3735,0.0628
012138.jpg,R,0.3735,0.0628
012139.jpg,R,0.3735,0.0628
012140.jpg,R,0.3735,0.0628
012141.jpg,R,0.3735,0.0628
012142.jpg,R,0.3735,0.0628
012143.jpg,R,0.3735,0.0628
012144.jpg,R,0.3735,0.0628
012145.jpg,R,0.3735,0.0628
012146.jpg,R,0.3735,0.0628
012147.jpg,R,0.3735,0.0628
012148.jpg,R,0.3735,0.0628
012149.jpg,R,0.3735,0.0628
012150.jpg,R,0.3735,0.0628
012151.jpg,R,0.3735,0.0628
012152.jpg,R,0.3735,0.0628
012153.jpg,R,0.3735,0.0628
012154.jpg,R,0.3735,0.0628
012155.jpg,R,0.3735,0.0628
012156.jpg,R,0.3735,0.0628
012157.jpg,R,0.3735,0.0628
012158.jpg,R,0.3735,0.0628
012159.jpg,R,0.3735,0.0628
012160.jpg,R,0.3735,0.0628
012161.jpg,R,0.3735,0.0628
012162.jpg,R,0.3735,0.0628
012163.jpg,R,0.3735,0.0628
012164.jpg,R,0.3735,0.0628
012165.jpg,R,0.3735,0.0628
012166.jpg,R,0.3735,0.0628
012167.jpg,R,0.3735,0.0628
012168.jpg,R,0.3735,0.0628
012169.jpg,R,0.3735,0.0628
012170.jpg,R,0.3735,0.0628
012171.jpg,R,0.3735,0.0628
012172.jpg,R,0.3735,0.0628
012173.jpg,R,0.3735,0.0628
012174.jpg,R,0.3735,0.0628
012175.jpg,R,0.3735,0.0628
012176.jpg,R,0.3735,0.0628
012177.jpg,R,0.3735,0.0628
012178.jpg,R,0.3735,0.0628
012179.jpg,R,0.3735,0.0628
012180.jpg,R,0.3735,0.0628
012181.jpg,R,0.3735,0.0628
012182.jpg,R,0.3735,0.0628
012183.jpg,R,0.3735,0.0628
012184.jpg,R,0.3735,0.0628
012185.jpg,R,0.3735,0.0628
012186.jpg,R,0.3735,0.0628
012187.jpg,R,0.3735,0.0628
012188.jpg,R,0.3735,0.0628
012189.jpg,R,0.3735,0.0628
012190.jpg,R,0.3735,0.0628
012191.jpg,R,0.3735,0.0628
012192.jpg,R,0.3735,0.0628
012193.jpg,R,0.3735,0.0628
012194.jpg,R,0.3735,0.0628
012195.jpg,R,0.3735,0.0628
012196.jpg,R,0.3735,0.0628
012197.jpg,R,0.3735,0.0628
012198.jpg,R,0.3735,0.0628
012199.jpg,R,0.3735,0.0628
012200.jpg,R,0.3735,0.0628
012201.jpg,R,0.3735,0.0628
012202.jpg,R,0.3735,0.0628
012203.jpg,R,0.3735,0.0628
012204.jpg,R,0.3735,0.0628
012205.jpg,R,0.3735,0.0628
012206.jpg,R,0.3735,0.0628
012207.jpg,R,0.3735,0.0628
012208.jpg,R,0.3735,0.0628
012209.jpg,R,0.3735,0.0628
012210.jpg,R,0.3735,0.0628
012359.jpg,R,-0.6561,-0.0491
012360.jpg,R,-0.6561,-0.0491
012361.jpg,R,-0.6561,-0.0491
012362.jpg,R,-0.6561,-0.0491
012363.jpg,R,-0.6561,-0.0491
012364.jpg,R,-0.6561,-0.0491
012365.jpg,R,-0.6561,-0.0491
012366.jpg,R,-0.6561,-0.0491
012367.jpg,R,-0.6561,-0.0491
012368.jpg,R,-0.6561,-0.0491
012369.jpg,R,-0.6561,-0.0491
012370.jpg,R,-0.6561,-0.0491
012371.jpg,R,-0.6561,-0.0491
012372.jpg,R,-0.6561,-0.0491
012373.jpg,R,-0.6561,-0.0491
