imagefile,eye,gaze_x,gaze_y
006005.jpg,L,-0.0056,-0.6618
006006.jpg,L,-0.0056,-0.6618
006007.jpg,L,-0.0056,-0.6618
006008.jpg,L,-0.0056,-0.6618
006009.jpg,L,-0.0056,-0.6618
006010.jpg,L,-0.0056,-0.6618
006011.jpg,L,-0.0056,-0.6618
006012.jpg,L,-0.0056,-0.6618
006013.jpg,L,-0.0056,-0.6618
006014.jpg,L,-0.0056,-0.6618
006015.jpg,L,-0.0056,-0.6618
006016.jpg,L,-0.0056,-0.6618
006017.jpg,L,-0.0056,-0.6618
006018.jpg,L,-0.0056,-0.6618
006019.jpg,L,-0.0056,-0.6618
006020.jpg,L,-0.0056,-0.6618
006021.jpg,L,-0.0056,-0.6618
006022.jpg,L,-0.0056,-0.6618
006023.jpg,L,-0.0056,-0.6618
006024.jpg,L,-0.0056,-0.6618
006025.jpg,L,-0.0056,-0.6618
006026.jpg,L,-0.0056,-0.6618
006027.jpg,L,-0.0056,-0.6618
006028.jpg,L,-0.0056,-0.6618
006029.jpg,L,-0.0056,-0.6618
006030.jpg,L,-0.0056,-0.6618
006031.jpg,L,-0.0056,-0.6618
006032.jpg,L,-0.0056,-0.6618
006033.jpg,L,-0.0056,-0.6618
006034.jpg,L,-0.0056,-0.6618
006035.jpg,L,-0.0056,-0.6618
006036.jpg,L,-0.0056,-0.6618
006037.jpg,L,-0.0056,-0.6618
006038.jpg,L,-0.0056,-0.6618
006039.jpg,L,-0.0056,-0.6618
006040.jpg,L,-0.0056,-0.6618
006041.jpg,L,-0.0056,-0.6618
006042.jpg,L,-0.0056,-0.6618
006043.jpg,L,-0.0056,-0.6618
006044.jpg,L,-0.0056,-0.6618
006045.jpg,L,-0.0056,-0.6618
006046.jpg,L,-0.0056,-0.6618
006047.jpg,L,-0.0056,-0.6618
006048.jpg,L,-0.0056,-0.6618
006049.jpg,L,-0.0056,-0.6618
006050.jpg,L,-0.0056,-0.6618
006051.jpg,L,-0.0056,-0.6618
006052.jpg,L,-0.0056,-0.6618
006053.jpg,L,-0.0056,-0.6618
006054.jpg,L,-0.0056,-0.6618
006055.jpg,L,-0.0056,-0.6618
006056.jpg,L,-0.0056,-0.6618
006057.jpg,L,-0.0056,-0.6618
006058.jpg,L,-0.0056,-0.6618
006059.jpg,L,-0.0056,-0.6618
006060.jpg,L,-0.0056,-0.6618
006061.jpg,L,-0.0056,-0.6618
006062.jpg,L,-0.0056,-0.6618
006063.jpg,L,-0.0056,-0.6618
006064.jpg,L,-0.0056,-0.6618
006065.jpg,L,-0.0056,-0.6618
006066.jpg,L,-0.0056,-0.6618
006067.jpg,L,-0.0056,-0.6618
006068.jpg,L,-0.0056,-0.6618
006069.jpg,L,-0.0056,-0.6618
006070.jpg,L,-0.0056,-0.6618
006071.jpg,L,-0.0056,-0.6618
006072.jpg,L,-0.0056,-0.6618
006073.jpg,L,-0.0056,-0.6618
006074.jpg,L,-0.0056,-0.6618
006075.jpg,L,-0.0056,-0.6618
006076.jpg,L,-0.0056,-0.6618
006077.jpg,L,-0.0056,-0.6618
006078.jpg,L,-0.0056,-0.6618
006079.jpg,L,-0.0056,-0.6618
006080.jpg,L,-0.0056,-0.6618
006081.jpg,L,-0.0056,-0.6618
006082.jpg,L,-0.0056,-0.6618
006083.jpg,L,-0.0056,-0.6618
006084.jpg,L,-0.0056,-0.6618
006085.jpg,L,-0.0056,-0.6618
006086.jpg,L,-0.0056,-0.6618
006087.jpg,L,-0.0056,-0.6618
006088.jpg,L,-0.0056,-0.6618
006089.jpg,L,-0.0056,-0.6618
006090.jpg,L,-0.0056,-0.6618
006091.jpg,L,-0.0056,-0.6618
006092.jpg,L,-0.0056,-0.6618
006093.jpg,L,-0.0056,-0.6618
006094.jpg,L,-0.0056,-0.6618
006095.jpg,L,-0.0056,-0.6618
006096.jpg,L,-0.0056,-0.6618
006097.jpg,L,-0.0056,-0.6618
006098.jpg,L,-0.0056,-0.6618
006099.jpg,L,-0.0056,-0.6618
006100.jpg,L,-0.0056,-0.6618
006101.jpg,L,-0.0056,-0.6618
006102.jpg,L,-0.0056,-0.6618
006103.jpg,L,-0.0056,-0.6618
006104.jpg,L,-0.0056,-0.6618
006105.jpg,L,-0.0056,-0.6618
006106.jpg,L,-0.0056,-0.6618
006107.jpg,L,-0.0056,-0.6618
006108.jpg,L,-0.0056,-0.6618
006259.jpg,L,-0.0433,-0.4314
006260.jpg,L,-0.0433,-0.4314
006261.jpg,L,-0.0433,-0.4314
006262.jpg,L,-0.0433,-0.4314
006263.jpg,L,-0.0433,-0.4314
006264.jpg,L,-0.0433,-0.4314
006265.jpg,L,-0.0433,-0.4314
006266.jpg,L,-0.0433,-0.4314
006267.jpg,L,-0.0433,-0.4314
006268.jpg,L,-0.0433,-0.4314
006269.jpg,L,-0.0433,-0.4314
006270.jpg,L,-0.0433,-0.4314
006271.jpg,L,-0.0433,-0.4314
006272.jpg,L,-0.0433,-0.4314
006273.jpg,L,-0.0433,-0.4314
006274.jpg,L,-0.0433,-0.4314
006275.jpg,L,-0.0433,-0.4314
006276.jpg,L,-0.0433,-0.4314
006277.jpg,L,-0.0433,-0.4314
006278.jpg,L,-0.0433,-0.4314
006279.jpg,L,-0.0433,-0.4314
006280.jpg,L,-0.0433,-0.4314
006281.jpg,L,-0.0433,-0.4314
006282.jpg,L,-0.0433,-0.4314
006283.jpg,L,-0.0433,-0.4314
006284.jpg,L,-0.0433,-0.4314
006285.jpg,L,-0.0433,-0.4314
006286.jpg,L,-0.0433,-0.4314
006287.jpg,L,-0.0433,-0.4314
006288.jpg,L,-0.0433,-0.4314
006289.jpg,L,-0.0433,-0.4314
006290.jpg,L,-0.0433,-0.4314
006291.jpg,L,-0.0433,-0.4314
006292.jpg,L,-0.0433,-0.4314
006293.jpg,L,-0.0433,-0.4314
006294.jpg,L,-0.0433,-0.4314
006295.jpg,L,-0.0433,-0.4314
006296.jpg,L,-0.0433,-0.4314
006297.jpg,L,-0.0433,-0.4314
006298.jpg,L,-0.0433,-0.4314
006299.jpg,L,-0.0433,-0.4314
006300.jpg,L,-0.0433,-0.4314
006301.jpg,L,-0.0433,-0.4314
006302.jpg,L,-0.0433,-0.4314
006303.jpg,L,-0.0433,-0.4314
006304.jpg,L,-0.0433,-0.4314
006305.jpg,L,-0.0433,-0.4314
006306.jpg,L,-0.0433,-0.4314
006307.jpg,L,-0.0433,-0.4314
006308.jpg,L,-0.0433,-0.4314
006309.jpg,L,-0.0433,-0.4314
006310.jpg,L,-0.0433,-0.4314
006311.jpg,L,-0.0433,-0.4314
006312.jpg,L,-0.0433,-0.4314
006313.jpg,L,-0.0433,-0.4314
006314.jpg,L,-0.0433,-0.4314
006315.jpg,L,-0.0433,-0.4314
006316.jpg,L,-0.0433,-0.4314
006317.jpg,L,-0.0433,-0.4314
006318.jpg,L,-0.0433,-0.4314
006319.jpg,L,-0.0433,-0.4314
006320.jpg,L,-0.0433,-0.4314
006321.jpg,L,-0.0433,-0.4314
006322.jpg,L,-0.0433,-0.4314
006323.jpg,L,-0.0433,-0.4314
006324.jpg,L,-0.0433,-0.4314
006325.jpg,L,-0.0433,-0.4314
006326.jpg,L,-0.0433,-0.4314
006327.jpg,L,-0.0433,-0.4314
006328.jpg,L,-0.0433,-0.4314
006329.jpg,L,-0.0433,-0.4314
006330.jpg,L,-0.0433,-0.4314
006331.jpg,L,-0.0433,-0.4314
006332.jpg,L,-0.0433,-0.4314
006333.jpg,L,-0.0433,-0.4314
006334.jpg,L,-0.0433,-0.4314
006335.jpg,L,-0.0433,-0.4314
006336.jpg,L,-0.0433,-0.4314
006337.jpg,L,-0.0433,-0.4314
006338.jpg,L,-0.0433,-0.4314
006339.jpg,L,-0.0433,-0.4314
006340.jpg,L,-0.0433,-0.4314
006341.jpg,L,-0.0433,-0.4314
006342.jpg,L,-0.0433,-0.4314
006343.jpg,L,-0.0433,-0.4314
006344.jpg,L,-0.0433,-0.4314
006345.jpg,L,-0.0433,-0.4314
006346.jpg,L,-0.0433,-0.4314
006347.jpg,L,-0.0433,-0.4314
006348.jpg,L,-0.0433,-0.4314
006349.jpg,L,-0.0433,-0.4314
006350.jpg,L,-0.0433,-0.4314
006351.jpg,L,-0.0433,-0.4314
006352.jpg,L,-0.0433,-0.4314
006353.jpg,L,-0.0433,-0.4314
006354.jpg,L,-0.0433,-0.4314
006355.jpg,L,-0.0433,-0.4314
006356.jpg,L,-0.0433,-0.4314
006357.jpg,L,-0.0433,-0.4314
006358.jpg,L,-0.0433,-0.4314
006359.jpg,L,-0.0433,-0.4314
006360.jpg,L,-0.0433,-0.4314
006361.jpg,L,-0.0433,-0.4314
006362.jpg,L,-0.0433,-0.4314
006363.jpg,L,-0.0433,-0.4314
006364.jpg,L,-0.0433,-0.4314
006365.jpg,L,-0.0433,-0.4314
006366.jpg,L,-0.0433,-0.4314
006367.jpg,L,-0.0433,-0.4314
006368.jpg,L,-0.0433,-0.4314
006369.jpg,L,-0.0433,-0.4314
006370.jpg,L,-0.0433,-0.4314
006371.jpg,L,-0.0433,-0.4314
006372.jpg,L,-0.0433,-0.4314
006373.jpg,L,-0.0433,-0.4314
006374.jpg,L,-0.0433,-0.4314
006375.jpg,L,-0.0433,-0.4314
006376.jpg,L,-0.0433,-0.4314
006377.jpg,L,-0.0433,-0.4314
006378.jpg,L,-0.0433,-0.4314
006379.jpg,L,-0.0433,-0.4314
006380.jpg,L,-0.0433,-0.4314
006381.jpg,L,-0.0433,-0.4314
006382.jpg,L,-0.0433,-0.4314
006383.jpg,L,-0.0433,-0.4314
006384.jpg,L,-0.0433,-0.4314
006385.jpg,L,-0.0433,-0.4314
006386.jpg,L,-0.0433,-0.4314
006387.jpg,L,-0.0433,-0.4314
006388.jpg,L,-0.0433,-0.4314
006389.jpg,L,-0.0433,-0.4314
006390.jpg,L,-0.0433,-0.4314
006391.jpg,L,-0.0433,-0.4314
006392.jpg,L,-0.0433,-0.4314
006393.jpg,L,-0.0433,-0.4314
006394.jpg,L,-0.0433,-0.4314
006395.jpg,L,-0.0433,-0.4314
006396.jpg,L,-0.0433,-0.4314
006397.jpg,L,-0.0433,-0.4314
006398.jpg,L,-0.0433,-0.4314
006399.jpg,L,-0.0433,-0.4314
006400.jpg,L,-0.0433,-0.4314
006401.jpg,L,-0.0433,-0.4314
006402.jpg,L,-0.0433,-0.4314
006403.jpg,L,-0.0433,-0.4314
006404.jpg,L,-0.0433,-0.4314
006405.jpg,L,-0.0433,-0.4314
006406.jpg,L,-0.0433,-0.4314
006407.jpg,L,-0.0433,-0.4314
006557.jpg,L,0.1332,-0.2861
006558.jpg,L,0.1332,-0.2861
006559.jpg,L,0.1332,-0.2861
006560.jpg,L,0.1332,-0.2861
006561.jpg,L,0.1332,-0.2861
006562.jpg,L,0.1332,-0.2861
006563.jpg,L,0.1332,-0.2861
006564.jpg,L,0.1332,-0.2861
006565.jpg,L,0.1332,-0.2861
006566.jpg,L,0.1332,-0.2861
006567.jpg,L,0.1332,-0.2861
006568.jpg,L,0.1332,-0.2861
006569.jpg,L,0.1332,-0.2861
006570.jpg,L,0.1332,-0.2861
006571.jpg,L,0.1332,-0.2861
006572.jpg,L,0.1332,-0.2861
006573.jpg,L,0.1332,-0.2861
006574.jpg,L,0.1332,-0.2861
006575.jpg,L,0.1332,-0.2861
006576.jpg,L,0.1332,-0.2861
006577.jpg,L,0.1332,-0.2861
006578.jpg,L,0.1332,-0.2861
006579.jpg,L,0.1332,-0.2861
006580.jpg,L,0.1332,-0.2861
006581.jpg,L,0.1332,-0.2861
006582.jpg,L,0.1332,-0.2861
006583.jpg,L,0.1332,-0.2861
006584.jpg,L,0.1332,-0.2861
006585.jpg,L,0.1332,-0.2861
006586.jpg,L,0.1332,-0.2861
006587.jpg,L,0.1332,-0.2861
006588.jpg,L,0.1332,-0.2861
006589.jpg,L,0.1332,-0.2861
006590.jpg,L,0.1332,-0.2861
006591.jpg,L,0.1332,-0.2861
006592.jpg,L,0.1332,-0.2861
006593.jpg,L,0.1332,-0.2861
006594.jpg,L,0.1332,-0.2861
006595.jpg,L,0.1332,-0.2861
006596.jpg,L,0.1332,-0.2861
006597.jpg,L,0.1332,-0.2861
006598.jpg,L,0.1332,-0.2861
006599.jpg,L,0.1332,-0.2861
006600.jpg,L,0.1332,-0.2861
006601.jpg,L,0.1332,-0.2861
006602.jpg,L,0.1332,-0.2861
006603.jpg,L,0.1332,-0.2861
006604.jpg,L,0.1332,-0.2861
006605.jpg,L,0.1332,-0.2861
006606.jpg,L,0.1332,-0.2861
006607.jpg,L,0.1332,-0.2861
006608.jpg,L,0.1332,-0.2861
006609.jpg,L,0.1332,-0.2861
006610.jpg,L,0.1332,-0.2861
006611.jpg,L,0.1332,-0.2861
006612.jpg,L,0.1332,-0.2861
006613.jpg,L,0.1332,-0.2861
006614.jpg,L,0.1332,-0.2861
006615.jpg,L,0.1332,-0.2861
006616.jpg,L,0.1332,-0.2861
006617.jpg,L,0.1332,-0.2861
006618.jpg,L,0.1332,-0.2861
006619.jpg,L,0.1332,-0.2861
006620.jpg,L,0.1332,-0.2861
006621.jpg,L,0.1332,-0.2861
006622.jpg,L,0.1332,-0.2861
006623.jpg,L,0.1332,-0.2861
006624.jpg,L,0.1332,-0.2861
006625.jpg,L,0.1332,-0.2861
006626.jpg,L,0.1332,-0.2861
006627.jpg,L,0.1332,-0.2861
006628.jpg,L,0.1332,-0.2861
006629.jpg,L,0.1332,-0.2861
006630.jpg,L,0.1332,-0.2861
006631.jpg,L,0.1332,-0.2861
006632.jpg,L,0.1332,-0.2861
006633.jpg,L,0.1332,-0.2861
006634.jpg,L,0.1332,-0.2861
006635.jpg,L,0.1332,-0.2861
006636.jpg,L,0.1332,-0.2861
006637.jpg,L,0.1332,-0.2861
006638.jpg,L,0.1332,-0.2861
006639.jpg,L,0.1332,-0.2861
006640.jpg,L,0.1332,-0.2861
006641.jpg,L,0.1332,-0.2861
006642.jpg,L,0.1332,-0.2861
006643.jpg,L,0.1332,-0.2861
006644.jpg,L,0.1332,-0.2861
006645.jpg,L,0.1332,-0.2861
006646.jpg,L,0.1332,-0.2861
006647.jpg,L,0.1332,-0.2861
006648.jpg,L,0.1332,-0.2861
006649.jpg,L,0.1332,-0.2861
006650.jpg,L,0.1332,-0.2861
006651.jpg,L,0.1332,-0.2861
006652.jpg,L,0.1332,-0.2861
006653.jpg,L,0.1332,-0.2861
006654.jpg,L,0.1332,-0.2861
006655.jpg,L,0.1332,-0.2861
006656.jpg,L,0.1332,-0.2861
006657.jpg,L,0.1332,-0.2861
006658.jpg,L,0.1332,-0.2861
006659.jpg,L,0.1332,-0.2861
006660.jpg,L,0.1332,-0.2861
006661.jpg,L,0.1332,-0.2861
006662.jpg,L,0.1332,-0.2861
006663.jpg,L,0.1332,-0.2861
006664.jpg,L,0.1332,-0.2861
006665.jpg,L,0.1332,-0.2861
006666.jpg,L,0.1332,-0.2861
006667.jpg,L,0.1332,-0.2861
006668.jpg,L,0.1332,-0.2861
006669.jpg,L,0.1332,-0.2861
006670.jpg,L,0.1332,-0.2861
006671.jpg,L,0.1332,-0.2861
006672.jpg,L,0.1332,-0.2861
006673.jpg,L,0.1332,-0.2861
006674.jpg,L,0.1332,-0.2861
006675.jpg,L,0.1332,-0.2861
006676.jpg,L,0.1332,-0.2861
006677.jpg,L,0.1332,-0.2861
006678.jpg,L,0.1332,-0.2861
006679.jpg,L,0.1332,-0.2861
006680.jpg,L,0.1332,-0.2861
006681.jpg,L,0.1332,-0.2861
006682.jpg,L,0.1332,-0.2861
006683.jpg,L,0.1332,-0.2861
006684.jpg,L,0.1332,-0.2861
006685.jpg,L,0.1332,-0.2861
006686.jpg,L,0.1332,-0.2861
006687.jpg,L,0.1332,-0.2861
006688.jpg,L,0.1332,-0.2861
006689.jpg,L,0.1332,-0.2861
006690.jpg,L,0.1332,-0.2861
006691.jpg,L,0.1332,-0.2861
006692.jpg,L,0.1332,-0.2861
006693.jpg,L,0.1332,-0.2861
006694.jpg,L,0.1332,-0.2861
006695.jpg,L,0.1332,-0.2861
006696.jpg,L,0.1332,-0.2861
006697.jpg,L,0.1332,-0.2861
006698.jpg,L,0.1332,-0.2861
006699.jpg,L,0.1332,-0.2861
006700.jpg,L,0.1332,-0.2861
006701.jpg,L,0.1332,-0.2861
006702.jpg,L,0.1332,-0.2861
006703.jpg,L,0.1332,-0.2861
006704.jpg,L,0.1332,-0.2861
006705.jpg,L,0.1332,-0.2861
006855.jpg,L,0.3542,-0.145
006856.jpg,L,0.3542,-0.145
006857.jpg,L,0.3542,-0.145
006858.jpg,L,0.3542,-0.145
006859.jpg,L,0.3542,-0.145
006860.jpg,L,0.3542,-0.145
006861.jpg,L,0.3542,-0.145
006862.jpg,L,0.3542,-0.145
006863.jpg,L,0.3542,-0.145
006864.jpg,L,0.3542,-0.145
006865.jpg,L,0.3542,-0.145
006866.jpg,L,0.3542,-0.145
006867.jpg,L,0.3542,-0.145
006868.jpg,L,0.3542,-0.145
006869.jpg,L,0.3542,-0.145
006870.jpg,L,0.3542,-0.145
006871.jpg,L,0.3542,-0.145
006872.jpg,L,0.3542,-0.145
006873.jpg,L,0.3542,-0.145
006874.jpg,L,0.3542,-0.145
006875.jpg,L,0.3542,-0.145
006876.jpg,L,0.3542,-0.145
006877.jpg,L,0.3542,-0.145
006878.jpg,L,0.3542,-0.145
006879.jpg,L,0.3542,-0.145
006880.jpg,L,0.3542,-0.145
006881.jpg,L,0.3542,-0.145
006882.jpg,L,0.3542,-0.145
006883.jpg,L,0.3542,-0.145
006884.jpg,L,0.3542,-0.145
006885.jpg,L,0.3542,-0.145
006886.jpg,L,0.3542,-0.145
006887.jpg,L,0.3542,-0.145
006888.jpg,L,0.3542,-0.145
006889.jpg,L,0.3542,-0.145
006890.jpg,L,0.3542,-0.145
006891.jpg,L,0.3542,-0.145
006892.jpg,L,0.3542,-0.145
006893.jpg,L,0.3542,-0.145
006894.jpg,L,0.3542,-0.145
006895.jpg,L,0.3542,-0.145
006896.jpg,L,0.3542,-0.145
006897.jpg,L,0.3542,-0.145
006898.jpg,L,0.3542,-0.145
006899.jpg,L,0.3542,-0.145
006900.jpg,L,0.3542,-0.145
006901.jpg,L,0.3542,-0.145
006902.jpg,L,0.3542,-0.145
006903.jpg,L,0.3542,-0.145
006904.jpg,L,0.3542,-0.145
006905.jpg,L,0.3542,-0.145
006906.jpg,L,0.3542,-0.145
006907.jpg,L,0.3542,-0.145
006908.jpg,L,0.3542,-0.145
006909.jpg,L,0.3542,-0.145
006910.jpg,L,0.3542,-0.145
006911.jpg,L,0.3542,-0.145
006912.jpg,L,0.3542,-0.145
006913.jpg,L,0.3542,-0.145
006914.jpg,L,0.3542,-0.145
006915.jpg,L,0.3542,-0.145
006916.jpg,L,0.3542,-0.145
006917.jpg,L,0.3542,-0.145
006918.jpg,L,0.3542,-0.145
006919.jpg,L,0.3542,-0.145
006920.jpg,L,0.3542,-0.145
006921.jpg,L,0.3542,-0.145
006922.jpg,L,0.3542,-0.145
006923.jpg,L,0.3542,-0.145
006924.jpg,L,0.3542,-0.145
006925.jpg,L,0.3542,-0.145
006926.jpg,L,0.3542,-0.145
006927.jpg,L,0.3542,-0.145
006928.jpg,L,0.3542,-0.145
006929.jpg,L,0.3542,-0.145
006930.jpg,L,0.3542,-0.145
006931.jpg,L,0.3542,-0.145
006932.jpg,L,0.3542,-0.145
006933.jpg,L,0.3542,-0.145
006934.jpg,L,0.3542,-0.145
006935.jpg,L,0.3542,-0.145
006936.jpg,L,0.3542,-0.145
006937.jpg,L,0.3542,-0.145
006938.jpg,L,0.3542,-0.145
006939.jpg,L,0.3542,-0.145
006940.jpg,L,0.3542,-0.145
006941.jpg,L,0.3542,-0.145
006942.jpg,L,0.3542,-0.145
006943.jpg,L,0.3542,-0.145
006944.jpg,L,0.3542,-0.145
006945.jpg,L,0.3542,-0.145
006946.jpg,L,0.3542,-0.145
006947.jpg,L,0.3542,-0.145
006948.jpg,L,0.3542,-0.145
006949.jpg,L,0.3542,-0.145
006950.jpg,L,0.3542,-0.145
006951.jpg,L,0.3542,-0.145
006952.jpg,L,0.3542,-0.145
006953.jpg,L,0.3542,-0.145
006954.jpg,L,0.3542,-0.145
006955.jpg,L,0.3542,-0.145
006956.jpg,L,0.3542,-0.145
006957.jpg,L,0.3542,-0.145
006958.jpg,L,0.3542,-0.145
006959.jpg,L,0.3542,-0.145
006960.jpg,L,0.3542,-0.145
006961.jpg,L,0.3542,-0.145
006962.jpg,L,0.3542,-0.145
006963.jpg,L,0.3542,-0.145
006964.jpg,L,0.3542,-0.145
006965.jpg,L,0.3542,-0.145
006966.jpg,L,0.3542,-0.145
006967.jpg,L,0.3542,-0.145
006968.jpg,L,0.3542,-0.145
006969.jpg,L,0.3542,-0.145
006970.jpg,L,0.3542,-0.145
006971.jpg,L,0.3542,-0.145
006972.jpg,L,0.3542,-0.145
006973.jpg,L,0.3542,-0.145
006974.jpg,L,0.3542,-0.145
006975.jpg,L,0.3542,-0.145
006976.jpg,L,0.3542,-0.145
006977.jpg,L,0.3542,-0.145
006978.jpg,L,0.3542,-0.145
006979.jpg,L,0.3542,-0.145
006980.jpg,L,0.3542,-0.145
006981.jpg,L,0.3542,-0.145
006982.jpg,L,0.3542,-0.145
006983.jpg,L,0.3542,-0.145
006984.jpg,L,0.3542,-0.145
006985.jpg,L,0.3542,-0.145
006986.jpg,L,0.3542,-0.145
006987.jpg,L,0.3542,-0.145
006988.jpg,L,0.3542,-0.145
006989.jpg,L,0.3542,-0.145
006990.jpg,L,0.3542,-0.145
006991.jpg,L,0.3542,-0.145
006992.jpg,L,0.3542,-0.145
006993.jpg,L,0.3542,-0.145
006994.jpg,L,0.3542,-0.145
006995.jpg,L,0.3542,-0.145
006996.jpg,L,0.3542,-0.145
006997.jpg,L,0.3542,-0.145
006998.jpg,L,0.3542,-0.145
006999.jpg,L,0.3542,-0.145
007000.jpg,L,0.3542,-0.145
007001.jpg,L,0.3542,-0.145
007002.jpg,L,0.3542,-0.145
007003.jpg,L,0.3542,-0.145
007153.jpg,L,0.0378,-0.6295
007154.jpg,L,0.0378,-0.6295
007155.jpg,L,0.0378,-0.6295
007156.jpg,L,0.0378,-0.6295
007157.jpg,L,0.0378,-0.6295
007158.jpg,L,0.0378,-0.6295
007159.jpg,L,0.0378,-0.6295
007160.jpg,L,0.0378,-0.6295
007161.jpg,L,0.0378,-0.6295
007162.jpg,L,0.0378,-0.6295
007163.jpg,L,0.0378,-0.6295
007164.jpg,L,0.0378,-0.6295
007165.jpg,L,0.0378,-0.6295
007166.jpg,L,0.0378,-0.6295
007167.jpg,L,0.0378,-0.6295
007168.jpg,L,0.0378,-0.6295
007169.jpg,L,0.0378,-0.6295
007170.jpg,L,0.0378,-0.6295
007171.jpg,L,0.0378,-0.6295
007172.jpg,L,0.0378,-0.6295
007173.jpg,L,0.0378,-0.6295
007174.jpg,L,0.0378,-0.6295
007175.jpg,L,0.0378,-0.6295
007176.jpg,L,0.0378,-0.6295
007177.jpg,L,0.0378,-0.6295
007178.jpg,L,0.0378,-0.6295
007179.jpg,L,0.0378,-0.6295
007180.jpg,L,0.0378,-0.6295
007181.jpg,L,0.0378,-0.6295
007182.jpg,L,0.0378,-0.6295
007183.jpg,L,0.0378,-0.6295
007184.jpg,L,0.0378,-0.6295
007185.jpg,L,0.0378,-0.6295
007186.jpg,L,0.0378,-0.6295
007187.jpg,L,0.0378,-0.6295
007188.jpg,L,0.0378,-0.6295
007189.jpg,L,0.0378,-0.6295
007190.jpg,L,0.0378,-0.6295
007191.jpg,L,0.0378,-0.6295
007192.jpg,L,0.0378,-0.6295
007193.jpg,L,0.0378,-0.6295
007194.jpg,L,0.0378,-0.6295
007195.jpg,L,0.0378,-0.6295
007196.jpg,L,0.0378,-0.6295
007197.jpg,L,0.0378,-0.6295
007198.jpg,L,0.0378,-0.6295
007199.jpg,L,0.0378,-0.6295
007200.jpg,L,0.0378,-0.6295
007201.jpg,L,0.0378,-0.6295
007202.jpg,L,0.0378,-0.6295
007203.jpg,L,0.0378,-0.6295
007204.jpg,L,0.0378,-0.6295
007205.jpg,L,0.0378,-0.6295
007206.jpg,L,0.0378,-0.6295
007207.jpg,L,0.0378,-0.6295
007208.jpg,L,0.0378,-0.6295
007209.jpg,L,0.0378,-0.6295
007210.jpg,L,0.0378,-0.6295
007211.jpg,L,0.0378,-0.6295
007212.jpg,L,0.0378,-0.6295
007213.jpg,L,0.0378,-0.6295
007214.jpg,L,0.0378,-0.6295
007215.jpg,L,0.0378,-0.6295
007216.jpg,L,0.0378,-0.6295
007217.jpg,L,0.0378,-0.6295
007218.jpg,L,0.0378,-0.6295
007219.jpg,L,0.0378,-0.6295
007220.jpg,L,0.0378,-0.6295
007221.jpg,L,0.0378,-0.6295
007222.jpg,L,0.0378,-0.6295
007223.jpg,L,0.0378,-0.6295
007224.jpg,L,0.0378,-0.6295
007225.jpg,L,0.0378,-0.6295
007226.jpg,L,0.0378,-0.6295
007227.jpg,L,0.0378,-0.6295
007228.jpg,L,0.0378,-0.6295
007229.jpg,L,0.0378,-0.6295
007230.jpg,L,0.0378,-0.6295
007231.jpg,L,0.0378,-0.6295
007232.jpg,L,0.0378,-0.6295
007233.jpg,L,0.0378,-0.6295
007234.jpg,L,0.0378,-0.6295
007235.jpg,L,0.0378,-0.6295
007236.jpg,L,0.0378,-0.6295
007237.jpg,L,0.0378,-0.6295
007238.jpg,L,0.0378,-0.6295
007239.jpg,L,0.0378,-0.6295
007240.jpg,L,0.0378,-0.6295
007241.jpg,L,0.0378,-0.6295
007242.jpg,L,0.0378,-0.6295
007243.jpg,L,0.0378,-0.6295
007244.jpg,L,0.0378,-0.6295
007245.jpg,L,0.0378,-0.6295
007246.jpg,L,0.0378,-0.6295
007247.jpg,L,0.0378,-0.6295
007248.jpg,L,0.0378,-0.6295
007249.jpg,L,0.0378,-0.6295
007250.jpg,L,0.0378,-0.6295
007251.jpg,L,0.0378,-0.6295
007252.jpg,L,0.0378,-0.6295
007253.jpg,L,0.0378,-0.6295
007254.jpg,L,0.0378,-0.6295
007255.jpg,L,0.0378,-0.6295
007256.jpg,L,0.0378,-0.6295
007257.jpg,L,0.0378,-0.6295
007258.jpg,L,0.0378,-0.6295
007259.jpg,L,0.0378,-0.6295
007260.jpg,L,0.0378,-0.6295
007261.jpg,L,0.0378,-0.6295
007262.jpg,L,0.0378,-0.6295
007263.jpg,L,0.0378,-0.6295
007264.jpg,L,0.0378,-0.6295
007265.jpg,L,0.0378,-0.6295
007266.jpg,L,0.0378,-0.6295
007267.jpg,L,0.0378,-0.6295
007268.jpg,L,0.0378,-0.6295
007269.jpg,L,0.0378,-0.6295
007270.jpg,L,0.0378,-0.6295
007271.jpg,L,0.0378,-0.6295
007272.jpg,L,0.0378,-0.6295
007273.jpg,L,0.0378,-0.6295
007274.jpg,L,0.0378,-0.6295
007275.jpg,L,0.0378,-0.6295
007276.jpg,L,0.0378,-0.6295
007277.jpg,L,0.0378,-0.6295
007278.jpg,L,0.0378,-0.6295
007279.jpg,L,0.0378,-0.6295
007280.jpg,L,0.0378,-0.6295
007281.jpg,L,0.0378,-0.6295
007282.jpg,L,0.0378,-0.6295
007283.jpg,L,0.0378,-0.6295
007284.jpg,L,0.0378,-0.6295
007285.jpg,L,0.0378,-0.6295
007286.jpg,L,0.0378,-0.6295
007287.jpg,L,0.0378,-0.6295
007288.jpg,L,0.0378,-0.6295
007289.jpg,L,0.0378,-0.6295
007290.jpg,L,0.0378,-0.6295
007291.jpg,L,0.0378,-0.6295
007292.jpg,L,0.0378,-0.6295
007293.jpg,L,0.0378,-0.6295
007294.jpg,L,0.0378,-0.6295
